,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
361,1.0687618732452393,0.17720610916802418,0.11876697540283203,0.007632264868992626,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.9607325072886297,0.9488429300291545,0.955402696793003,0.9540243743482795,0.9635527478642271,0.9565085008542162,0.005168956411562542,366,0.9606917431716033,0.9606104503094832,0.9582166913193892,0.9563840512263821,0.9566186738320921,0.9585043219717899,0.0018630371125131259
362,0.8187626361846924,0.06142208258818743,0.11874952316284179,0.007654363446122002,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.9792729591836734,0.9607325072886298,0.9711188046647231,0.9762610792492178,0.9791954436843311,0.9733129251457238,0.006956617845505189,339,0.9721947850323338,0.9773818401118134,0.9764700968587134,0.9744198029723196,0.971663259726056,0.9744259569402471,0.0022594873392651742
363,1.1751142501831056,0.1698737961007424,0.11563568115234375,0.007661325967589798,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.9859238338192419,0.971118804664723,0.986652696793003,0.9822275808133473,0.9828974501652974,0.9817634727977707,0.005587902132850184,301,0.9782819700988962,0.9831507809412041,0.989819851757678,0.9836756640060935,0.9790440602051976,0.9827944654018138,0.004115523738009949
364,0.9750516891479493,0.20482775729939887,0.11249866485595703,0.006250190989514021,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9866526967930029,0.9844661078717201,0.985878279883382,0.9881517205422314,0.9873817550980327,0.9865053649748575,0.0012690706114952862,144,0.9851566160980242,0.9890556173571466,0.9896258898410409,0.9884976893952508,0.9842374746106973,0.987314657460432,0.0021862524031094547
365,0.9219297409057617,0.12183446454936243,0.1156236171722412,0.007654324526393531,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.98442055393586,0.9821884110787173,0.9821884110787173,0.9903838633993743,0.9947857680599653,0.9867890964313566,0.0049947815687895235,138,0.9845979568801471,0.9877443370047553,0.9848035320628012,0.9927728682659976,0.9912760891359825,0.9882389566699368,0.0033191624934898766
366,0.9781672954559326,0.13713742848018662,0.1187657356262207,0.007652151975128146,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.9724854227405247,0.986652696793003,0.986652696793003,0.9940758602711157,0.9955156950672646,0.9870712229964073,0.008166751923820052,124,0.9726489248560566,0.9903552844435208,0.9912786409626378,0.993125619912138,0.9933259498203219,0.9881468839989351,0.007829204376861694
367,0.875039005279541,0.0670326463281889,0.11250762939453125,0.006265735696983131,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9881559766763849,0.986652696793003,0.9873815597667639,0.9940758602711157,0.9850872311871952,0.9882707884647716,0.003073364879958212,104,0.9836746003610299,0.991837300180515,0.993125354000872,0.9922023963486537,0.98516007467059,0.989199945112332,0.003955481713551234
368,1.1172831535339356,0.14959720610155228,0.11727771759033204,0.0069903543056105515,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9903425655976675,0.9888392857142857,0.9873815597667639,0.9940758602711157,0.9977578475336322,0.9916762231424269,0.0037676142035113214,1,0.9920196488311349,0.994048710519989,0.9951660289557434,0.9929315250398678,0.991458371308786,0.9931248569311043,0.0013458027479288969
369,1.2350345611572267,0.08452392578935997,0.11562395095825195,0.007654830684857038,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9903425655976675,0.984375,0.9873815597667639,0.9918437174139728,0.9977578475336322,0.9903365447045245,0.004506943873169734,47,0.993684013218749,0.994048710519989,0.9949836803051233,0.9936724664305483,0.9933147606244467,0.9939407262197714,0.0005708084861289084
370,0.9969199657440185,0.11915175632277294,0.11250691413879395,0.006245711197754707,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
371,1.0656887531280517,0.13018205175736247,0.11923732757568359,0.007152643512525026,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
372,1.0536020755767823,0.07826569129080523,0.12187533378601074,0.006250885081221126,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
373,1.0313293933868408,0.08839974784659033,0.11563339233398437,0.007647140934496785,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
374,1.0062619686126708,0.15919829053859605,0.12188925743103027,0.006257765000895868,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
375,0.9906906604766845,0.12755283491185515,0.12264418601989746,0.006690831013519613,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
376,1.0816510677337647,0.15789469908685444,0.11249899864196777,0.006250381482458711,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
377,1.0449981689453125,0.11887394868353728,0.11916379928588867,0.007177225894460579,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
378,1.0719285011291504,0.11717465270251365,0.11250967979431152,0.0062443643181548615,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
379,0.9844913959503174,0.1311138244504051,0.1144493579864502,0.006394054987060034,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
