,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
186,0.6812915325164794,0.21117463146017199,0.009374904632568359,0.01250030998542013,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.6777496839443742,0.6445555051744374,0.6375346740638003,0.6625780166435506,0.6732784795891591,0.6591500051439536,0.015735890186461043,172,0.6915720595261892,0.6411924009586629,0.6258221950063859,0.6619923365272936,0.6769887330577447,0.6595135450152553,0.02370673466376517
187,0.7125311374664307,0.17105432559481973,0.015623664855957032,0.009881966944434613,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.7128774433531072,0.7193401258935241,0.70749826629681,0.661745839112344,0.7220831615249089,0.7047272271754442,0.022057609190677875,159,0.7232710101285921,0.7208040147213357,0.7070701689577886,0.6661995914674295,0.7303319143096609,0.7095353399169613,0.022944338456445255
188,0.6687463760375977,0.189415470598016,0.01250009536743164,0.015309427693910256,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.7456147281921618,0.7514096340552653,0.7047070041608877,0.6593533287101249,0.7237128425235221,0.7170210922481247,0.033231204843592384,144,0.7533477976723609,0.7661356472284424,0.69096588367039,0.6645237223661374,0.7262057929035707,0.7202357687681803,0.03794576333910412
189,1.084493589401245,0.40996612804200994,0.01562533378601074,0.009881740851311528,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.8138547845959351,0.809494692201003,0.8284674063800277,0.816738904299584,0.8179253976584072,0.8172858516032304,0.006295128738455743,116,0.8200145562076131,0.819264065713376,0.8231433552377501,0.8262985850930399,0.8239445565914035,0.8225330237686365,0.002591260200086495
190,0.9751597881317139,0.22893436167987866,0.012499809265136719,0.011691863773621287,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.8750261353690558,0.8561473114264377,0.8536321081830791,0.856501386962552,0.8123044507753245,0.8507650352669817,0.02067124529997582,94,0.867892716542835,0.8541153480164619,0.8450828725579808,0.8527734843269109,0.8236392833595529,0.8487007409607482,0.014528611521505226
191,1.337492036819458,0.24717101446496131,0.018749570846557616,0.011692156915242488,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.8703661382864923,0.8722060706284008,0.879368932038835,0.8667128987517337,0.8631552148542438,0.8703645646587462,0.005467455746195074,74,0.8665306418316067,0.8763917646700964,0.8650163406637923,0.8784431569911475,0.8741851997588462,0.8721134207830978,0.005370251801253285
192,1.590966272354126,0.22124670953449763,0.01249995231628418,0.011692156872459784,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.8945024555090928,0.8813406860130163,0.8969573509015257,0.877115117891817,0.8626443971710961,0.8825304073506933,0.01246423977119846,48,0.883694627910995,0.8869837229877598,0.8829984688690576,0.8846333966644778,0.8754624468034237,0.8827545326471427,0.003886746219409062
193,1.9349492549896241,0.28766773452829214,0.015623760223388673,0.009881590026268983,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.8994159048915686,0.8775632134855437,0.898006241331484,0.8809205963938974,0.8699432876010544,0.8851855446391635,0.01162369464123739,40,0.8771425949804817,0.8863046048104594,0.885382205788569,0.8852274203712288,0.8842482183487764,0.8836610088599031,0.003323832063360475
194,1.944378662109375,0.20667540505052812,0.021892309188842773,0.007675021642452786,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.8911291695030633,0.8918395924463887,0.9004507628294036,0.8894244105409154,0.8740688764353812,0.8893895016372628,0.008546903892774746,16,0.8811763888577728,0.8901565978749043,0.8848503130664508,0.893520556684065,0.8872167285484981,0.8873841170063382,0.004250332037689371
195,0.670268440246582,0.3953845194309983,0.018748903274536134,0.011692271551907645,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.30406739278420697,0.20796703296703303,0.277877947295423,0.19965325936199724,0.20493238557558943,0.2389676465791737,0.04342717490842324,289,0.2958307772830438,0.2070708650377217,0.26758476850480284,0.20784566885080105,0.20732491957436275,0.23713139985014645,0.037477301485650885
